user_id,datetime,lesson_id,day_completion_percentage,overall_completion_percentage
user_139,11/3/2022 15:15:50,lesson_0149,100.0,100.0
user_139,11/3/2022 22:24:51,lesson_0620,95.0,100.0
user_139,11/3/2022 22:29:48,lesson_0224,100.0,100.0
user_139,11/3/2022 22:31:15,lesson_0070,5.0,5.0
user_139,11/3/2022 22:42:31,lesson_0193,100.0,100.0
user_139,11/3/2022 22:42:31,lesson_0246,100.0,100.0
user_140,7/18/2022 22:19:00,lesson_0229,100.0,100.0
user_140,7/18/2022 22:19:13,lesson_0123,5.0,5.0
user_140,7/19/2022 11:07:15,lesson_0109,95.0,100.0
user_140,7/19/2022 20:14:44,lesson_0097,100.0,100.0
user_140,7/19/2022 21:29:09,lesson_0043,50.0,50.0
user_140,7/20/2022 10:27:18,lesson_0043,50.0,100.0
user_140,7/20/2022 10:59:38,lesson_0260,100.0,100.0
user_140,7/20/2022 21:03:17,lesson_0039,100.0,100.0
user_140,7/20/2022 21:20:09,lesson_0219,100.0,100.0
user_140,7/20/2022 21:44:37,lesson_0079,60.0,60.0
user_140,7/20/2022 21:45:31,lesson_0050,20.0,100.0
user_140,7/20/2022 21:45:44,lesson_0935,25.0,25.0
user_140,7/21/2022 9:51:58,lesson_0079,40.0,100.0
user_140,7/21/2022 10:41:05,lesson_0059,100.0,100.0
user_140,7/21/2022 23:25:39,lesson_0019,25.0,25.0
user_140,7/22/2022 1:04:25,lesson_0123,95.0,100.0
user_140,7/22/2022 1:05:39,lesson_0095,5.0,5.0
user_140,7/23/2022 16:21:41,lesson_0095,95.0,100.0
user_140,7/23/2022 17:20:43,lesson_0881,100.0,100.0
user_140,7/23/2022 17:29:19,lesson_0201,100.0,100.0
user_140,7/23/2022 19:03:30,lesson_0799,100.0,100.0
user_140,7/23/2022 21:11:18,lesson_0791,100.0,100.0
user_140,7/23/2022 21:15:49,lesson_0046,5.0,5.0
user_140,7/24/2022 16:16:44,lesson_0046,95.0,100.0
user_140,7/24/2022 16:27:29,lesson_0225,100.0,100.0
user_140,7/24/2022 16:57:07,lesson_0134,88.0,88.0
user_140,7/25/2022 19:13:25,lesson_0796,100.0,100.0
user_140,7/26/2022 21:14:22,lesson_0080,100.0,100.0
user_140,7/30/2022 11:51:16,lesson_0258,100.0,100.0
user_140,7/30/2022 23:25:11,lesson_0125,100.0,100.0
user_140,7/30/2022 23:30:31,lesson_0262,100.0,100.0
user_140,8/3/2022 20:34:58,lesson_0794,50.0,50.0
user_140,8/4/2022 15:28:31,lesson_0794,50.0,100.0
user_140,8/4/2022 21:28:37,lesson_0081,10.0,10.0
user_140,8/7/2022 12:23:14,lesson_0081,90.0,100.0
user_140,8/7/2022 12:30:21,lesson_0218,100.0,100.0
user_140,8/7/2022 20:34:20,lesson_0090,100.0,100.0
user_140,8/7/2022 21:04:58,lesson_0193,100.0,100.0
user_140,8/7/2022 21:21:45,lesson_0620,70.0,70.0
user_140,8/8/2022 20:59:02,lesson_0620,30.0,100.0
user_140,8/8/2022 21:13:17,lesson_0224,25.0,25.0
user_140,8/8/2022 21:16:03,lesson_0216,100.0,100.0
user_140,8/8/2022 21:16:03,lesson_0238,100.0,100.0
user_140,8/8/2022 22:10:22,lesson_0070,100.0,100.0
user_140,8/8/2022 22:20:45,lesson_0139,100.0,100.0
user_140,8/8/2022 22:42:38,lesson_0075,5.0,5.0
user_140,8/9/2022 16:12:53,lesson_0075,95.0,100.0
user_140,8/9/2022 16:19:44,lesson_0931,100.0,100.0
user_140,8/9/2022 16:25:33,lesson_0231,100.0,100.0
user_140,8/9/2022 17:01:04,lesson_0089,100.0,100.0
user_140,8/9/2022 17:05:03,lesson_0835,100.0,100.0
user_140,8/9/2022 20:30:01,lesson_0894,100.0,100.0
user_140,8/31/2022 20:21:33,lesson_0192,100.0,100.0
user_140,8/31/2022 20:46:09,lesson_0112,40.0,40.0
user_140,9/1/2022 18:06:44,lesson_0112,60.0,100.0
user_140,9/1/2022 18:20:50,lesson_0200,100.0,100.0
user_140,9/1/2022 18:21:25,lesson_0895,100.0,100.0
user_140,9/1/2022 18:23:59,lesson_0226,100.0,100.0
user_140,9/1/2022 18:33:46,lesson_0254,100.0,100.0
user_140,9/1/2022 19:15:20,lesson_0092,80.0,80.0
user_140,9/1/2022 22:44:29,lesson_0033,5.0,5.0
user_140,9/2/2022 20:06:16,lesson_0033,5.0,10.0
user_140,9/3/2022 9:59:46,lesson_0033,90.0,100.0
user_140,9/3/2022 10:03:05,lesson_0092,20.0,100.0
user_140,9/3/2022 10:08:23,lesson_0875,100.0,100.0
user_140,9/3/2022 10:15:20,lesson_0145,100.0,100.0
user_140,9/3/2022 10:26:25,lesson_0217,100.0,100.0
user_140,9/3/2022 12:34:05,lesson_0230,100.0,100.0
user_140,9/3/2022 13:27:05,lesson_0635,100.0,100.0
user_140,9/3/2022 13:37:53,lesson_0839,100.0,100.0
user_140,9/3/2022 13:54:15,lesson_0040,100.0,100.0
user_140,9/3/2022 14:08:15,lesson_0257,100.0,100.0
user_140,9/3/2022 14:32:48,lesson_0234,100.0,100.0
user_140,9/3/2022 15:52:16,lesson_0025,100.0,100.0
user_140,9/3/2022 16:13:02,lesson_0047,100.0,100.0
user_140,9/3/2022 19:24:32,lesson_0118,60.0,60.0
user_140,9/4/2022 9:59:29,lesson_0118,40.0,100.0
user_140,9/4/2022 10:04:36,lesson_0876,100.0,100.0
user_140,9/4/2022 10:41:46,lesson_0195,100.0,100.0
user_140,9/4/2022 11:21:37,lesson_0227,100.0,100.0
user_140,9/4/2022 11:21:37,lesson_0228,100.0,100.0
user_140,9/4/2022 13:49:55,lesson_0027,100.0,100.0
user_140,9/4/2022 19:09:41,lesson_0137,100.0,100.0
user_140,9/4/2022 19:16:22,lesson_0934,100.0,100.0
user_140,9/4/2022 19:31:05,lesson_0153,100.0,100.0
user_140,9/4/2022 20:03:40,lesson_0221,100.0,100.0
user_140,9/4/2022 20:12:07,lesson_0643,10.0,10.0
user_140,9/5/2022 13:23:32,lesson_0643,90.0,100.0
user_140,9/5/2022 13:28:06,lesson_0877,100.0,100.0
user_140,9/5/2022 13:47:58,lesson_0265,100.0,100.0
user_140,9/5/2022 23:11:45,lesson_0242,100.0,100.0
user_140,9/6/2022 0:21:23,lesson_0020,100.0,100.0
user_140,9/6/2022 16:16:09,lesson_0010,100.0,100.0
user_140,9/6/2022 22:27:27,lesson_0045,60.0,60.0
user_140,9/7/2022 14:49:16,lesson_0045,40.0,100.0
user_140,9/7/2022 15:32:29,lesson_0084,100.0,100.0
user_140,9/7/2022 15:43:22,lesson_0873,100.0,100.0
user_140,9/7/2022 16:03:22,lesson_0267,100.0,100.0
user_140,9/8/2022 14:26:28,lesson_0263,100.0,100.0
user_140,9/8/2022 17:54:08,lesson_0064,100.0,100.0
user_140,9/8/2022 19:19:39,lesson_0130,100.0,100.0
user_140,9/10/2022 12:32:14,lesson_0117,5.0,5.0
user_140,9/11/2022 0:19:30,lesson_0737,100.0,100.0
user_140,9/11/2022 1:15:40,lesson_0014,100.0,100.0
user_140,9/11/2022 1:51:28,lesson_0645,60.0,60.0
user_140,9/12/2022 16:52:50,lesson_0645,40.0,100.0
user_140,9/12/2022 17:11:42,lesson_0683,20.0,20.0
user_140,9/13/2022 9:50:38,lesson_0683,80.0,100.0
user_140,9/13/2022 9:53:58,lesson_0831,100.0,100.0
user_140,9/13/2022 11:19:10,lesson_0151,100.0,100.0
user_140,9/13/2022 11:59:31,lesson_0149,100.0,100.0
user_140,9/13/2022 20:40:43,lesson_0001,100.0,100.0
user_140,9/14/2022 17:54:39,lesson_0757,100.0,100.0
user_140,9/14/2022 18:56:08,lesson_0057,100.0,100.0
user_140,9/14/2022 19:03:39,lesson_1008,100.0,100.0
user_140,9/14/2022 20:29:26,lesson_0034,85.71,85.71
user_140,9/15/2022 9:49:31,lesson_0034,14.29,100.0
user_140,9/15/2022 10:43:33,lesson_0237,100.0,100.0
user_140,9/15/2022 20:51:06,lesson_0760,100.0,100.0
user_140,9/17/2022 18:45:14,lesson_0117,25.0,30.0
user_140,9/29/2022 18:02:49,lesson_0026,28.57,28.57
user_140,9/29/2022 18:02:49,lesson_0037,27.27,27.27
user_140,10/1/2022 10:24:53,lesson_0037,2.73,30.0
user_140,10/8/2022 10:18:41,lesson_0025,100.0,100.0
user_140,10/8/2022 10:27:09,lesson_0037,70.0,100.0
user_140,10/8/2022 10:47:00,lesson_0026,71.43,100.0
user_140,10/12/2022 22:23:37,lesson_0117,70.0,100.0
user_140,10/12/2022 22:29:48,lesson_0194,100.0,100.0
user_140,10/13/2022 23:01:54,lesson_0013,100.0,100.0
user_140,10/14/2022 20:36:04,lesson_0646,100.0,100.0
user_140,10/14/2022 20:48:48,lesson_1038,100.0,100.0
user_140,10/14/2022 20:51:43,lesson_0154,100.0,100.0
user_140,10/15/2022 22:56:06,lesson_0051,100.0,100.0
user_140,10/15/2022 22:59:12,lesson_0148,100.0,100.0
user_140,10/17/2022 22:12:07,lesson_0049,100.0,100.0
user_140,10/18/2022 22:18:13,lesson_0644,100.0,100.0
user_140,10/20/2022 12:31:06,lesson_0006,66.67,66.67
user_140,10/20/2022 21:36:26,lesson_0060,55.56,55.56
user_140,10/20/2022 21:36:26,lesson_0747,40.0,40.0
user_140,10/20/2022 23:14:20,lesson_0129,100.0,100.0
user_140,10/21/2022 23:58:20,lesson_0053,100.0,100.0
user_140,10/24/2022 21:12:21,lesson_0027,100.0,100.0
user_140,10/26/2022 12:53:24,lesson_1303,100.0,100.0
user_140,10/26/2022 12:53:24,lesson_1304,100.0,100.0
user_140,10/26/2022 12:53:24,lesson_1305,100.0,100.0
user_140,10/26/2022 12:53:24,lesson_1306,100.0,100.0
user_140,10/26/2022 12:53:24,lesson_1307,100.0,100.0
user_140,10/26/2022 12:53:24,lesson_1308,100.0,100.0
user_140,10/26/2022 12:53:24,lesson_1311,100.0,100.0
user_140,10/26/2022 12:53:24,lesson_1314,100.0,100.0
user_140,10/26/2022 17:08:19,lesson_0027,18.18,100.0
user_140,10/26/2022 22:22:41,lesson_0101,100.0,100.0
user_140,10/27/2022 21:36:16,lesson_0108,100.0,100.0
user_140,10/28/2022 23:26:06,lesson_0054,100.0,100.0
user_140,11/3/2022 22:06:55,lesson_0120,100.0,100.0
user_140,11/4/2022 22:09:59,lesson_0618,100.0,100.0
user_140,11/5/2022 19:10:44,lesson_0614,100.0,100.0
user_140,11/6/2022 22:04:26,lesson_0121,100.0,100.0
user_141,7/19/2022 10:47:35,lesson_0019,30.0,100.0
user_141,7/21/2022 16:32:10,lesson_0095,100.0,100.0
user_141,7/21/2022 16:34:58,lesson_0881,100.0,100.0
user_141,7/21/2022 16:40:05,lesson_0201,100.0,100.0
user_141,7/21/2022 22:33:23,lesson_0799,100.0,100.0
user_141,7/21/2022 23:39:26,lesson_0791,50.0,50.0
user_141,7/22/2022 0:26:18,lesson_0791,50.0,100.0
user_141,7/23/2022 22:03:48,lesson_0134,88.0,88.0
user_141,7/24/2022 19:59:26,lesson_0046,10.0,10.0
user_141,7/25/2022 19:31:37,lesson_0796,100.0,100.0
user_141,7/27/2022 19:03:51,lesson_0080,100.0,100.0
user_141,7/27/2022 19:04:11,lesson_0892,100.0,100.0
user_141,7/27/2022 19:11:26,lesson_0141,100.0,100.0
user_141,7/27/2022 19:11:49,lesson_0114,5.0,5.0
user_141,7/29/2022 12:14:34,lesson_0114,95.0,100.0
user_141,7/29/2022 12:16:49,lesson_0897,25.0,25.0
user_141,7/29/2022 12:22:32,lesson_0347,100.0,100.0
user_141,7/29/2022 12:55:42,lesson_0939,25.0,25.0
user_141,7/29/2022 14:39:42,lesson_0046,30.0,40.0
user_141,7/29/2022 20:29:08,lesson_0044,5.0,5.0
user_141,7/30/2022 11:41:46,lesson_0044,95.0,100.0
user_141,7/30/2022 11:49:13,lesson_0258,100.0,100.0
user_141,7/30/2022 19:56:09,lesson_0262,100.0,100.0
user_141,7/30/2022 19:58:05,lesson_0125,100.0,100.0
user_141,8/2/2022 19:03:22,lesson_0046,60.0,100.0
user_141,8/2/2022 19:04:49,lesson_0225,100.0,100.0
user_141,8/3/2022 13:07:55,lesson_0794,100.0,100.0
user_141,8/4/2022 19:04:23,lesson_0081,25.0,25.0
user_141,8/4/2022 22:26:36,lesson_0218,100.0,100.0
user_141,8/5/2022 22:07:46,lesson_0193,100.0,100.0
user_141,8/5/2022 22:07:46,lesson_0246,100.0,100.0
user_141,8/5/2022 22:09:01,lesson_0090,70.0,70.0
user_141,8/7/2022 17:44:31,lesson_0090,30.0,100.0
user_141,8/7/2022 21:14:18,lesson_0620,100.0,100.0
user_141,8/7/2022 21:23:02,lesson_0224,25.0,25.0
user_141,8/11/2022 16:40:06,lesson_0075,100.0,100.0
user_141,8/11/2022 16:41:25,lesson_0931,100.0,100.0
user_141,8/11/2022 16:50:50,lesson_0231,100.0,100.0
user_141,8/11/2022 16:50:56,lesson_0089,5.0,5.0
user_141,8/12/2022 21:51:59,lesson_0033,30.0,30.0
user_141,8/12/2022 22:32:25,lesson_0089,95.0,100.0
user_141,8/12/2022 22:35:33,lesson_0835,100.0,100.0
user_141,8/12/2022 23:36:19,lesson_0894,100.0,100.0
user_141,8/14/2022 17:21:09,lesson_0033,70.0,100.0
user_141,8/14/2022 18:07:03,lesson_0070,30.0,30.0
user_141,8/14/2022 19:20:09,lesson_0901,25.0,25.0
user_141,8/15/2022 18:22:21,lesson_0902,100.0,100.0
user_141,8/16/2022 19:36:32,lesson_0261,100.0,100.0
user_141,8/17/2022 17:07:12,lesson_0236,100.0,100.0
user_141,8/17/2022 17:14:09,lesson_0232,100.0,100.0
user_141,8/17/2022 17:21:19,lesson_0223,100.0,100.0
user_141,8/17/2022 17:27:04,lesson_0255,100.0,100.0
user_141,8/18/2022 19:12:32,lesson_0792,100.0,100.0
user_141,8/20/2022 0:38:50,lesson_0045,100.0,100.0
user_141,8/22/2022 12:48:48,lesson_0817,100.0,100.0
user_141,8/23/2022 10:41:51,lesson_0124,100.0,100.0
user_141,9/6/2022 19:36:03,lesson_0936,100.0,100.0
user_141,9/6/2022 19:40:02,lesson_0088,10.0,40.0
user_141,9/7/2022 10:07:10,lesson_0068,100.0,100.0
user_141,9/7/2022 10:13:24,lesson_0824,100.0,100.0
user_141,9/7/2022 10:15:12,lesson_0192,100.0,100.0
user_141,9/7/2022 10:22:58,lesson_0200,100.0,100.0
user_141,9/7/2022 11:00:26,lesson_0112,100.0,100.0
user_141,9/7/2022 11:01:45,lesson_0895,100.0,100.0
user_141,9/7/2022 11:02:42,lesson_0226,100.0,100.0
user_141,9/7/2022 11:05:44,lesson_0254,100.0,100.0
user_141,9/7/2022 11:40:10,lesson_0088,60.0,100.0
user_141,9/7/2022 11:43:07,lesson_0092,100.0,100.0
user_141,9/7/2022 11:44:53,lesson_0875,100.0,100.0
user_141,9/7/2022 11:49:15,lesson_0145,100.0,100.0
user_141,9/7/2022 11:56:29,lesson_0217,100.0,100.0
user_141,9/7/2022 12:10:03,lesson_0230,100.0,100.0
user_141,9/7/2022 14:19:45,lesson_0635,40.0,40.0
user_141,9/7/2022 16:13:43,lesson_0878,100.0,100.0
user_141,9/7/2022 17:39:44,lesson_0070,70.0,100.0
user_141,9/7/2022 17:46:33,lesson_0139,100.0,100.0
user_141,9/7/2022 18:14:39,lesson_0082,100.0,100.0
user_141,9/7/2022 18:20:03,lesson_0196,100.0,100.0
user_141,9/7/2022 18:55:08,lesson_0049,100.0,100.0
user_141,9/7/2022 19:14:03,lesson_0117,100.0,100.0
user_141,9/7/2022 19:32:00,lesson_0053,100.0,100.0
user_141,9/8/2022 11:29:07,lesson_0268,100.0,100.0
user_141,9/8/2022 11:35:54,lesson_0194,100.0,100.0
user_141,9/8/2022 11:48:38,lesson_0646,10.0,10.0
user_141,9/8/2022 16:12:09,lesson_0253,100.0,100.0
user_141,9/8/2022 19:18:46,lesson_0635,60.0,100.0
user_141,9/8/2022 19:20:49,lesson_0839,100.0,100.0
user_141,9/8/2022 19:24:20,lesson_0257,100.0,100.0
user_141,9/8/2022 19:30:52,lesson_0234,100.0,100.0
user_141,9/8/2022 19:52:31,lesson_0025,100.0,100.0
user_141,9/8/2022 19:54:13,lesson_0047,10.0,10.0
user_141,9/8/2022 22:24:55,lesson_0118,100.0,100.0
user_141,9/8/2022 22:26:25,lesson_0876,100.0,100.0
user_141,9/9/2022 22:43:39,lesson_0020,100.0,100.0
user_141,9/9/2022 23:57:47,lesson_0010,90.0,90.0
user_141,9/10/2022 12:20:37,lesson_0010,10.0,100.0
user_141,9/10/2022 15:57:13,lesson_0646,90.0,100.0
user_141,9/10/2022 22:31:51,lesson_0034,71.43,71.43
user_141,9/11/2022 11:17:56,lesson_0760,100.0,100.0
user_141,9/11/2022 12:17:29,lesson_0006,66.67,66.67
user_141,9/11/2022 16:42:11,lesson_0101,100.0,100.0
user_141,9/11/2022 17:45:52,lesson_0904,100.0,100.0
user_141,9/11/2022 19:11:02,lesson_0333,100.0,100.0
user_141,9/11/2022 19:50:27,lesson_0034,14.28,85.71
user_141,9/11/2022 22:44:33,lesson_0108,100.0,100.0
user_141,9/11/2022 22:48:50,lesson_1022,100.0,100.0
user_141,9/11/2022 23:19:34,lesson_0233,100.0,100.0
user_141,9/11/2022 23:59:56,lesson_0755,40.0,40.0
user_141,9/12/2022 21:10:44,lesson_0154,100.0,100.0
user_141,9/12/2022 21:35:11,lesson_0034,14.29,100.0
user_141,9/12/2022 21:55:08,lesson_0051,100.0,100.0
user_141,9/12/2022 22:24:38,lesson_0016,100.0,100.0
user_141,9/12/2022 23:01:26,lesson_0755,20.0,60.0
user_141,9/12/2022 23:09:00,lesson_0148,100.0,100.0
user_141,9/12/2022 23:33:06,lesson_0041,33.33,33.33
user_141,9/12/2022 23:44:08,lesson_1038,100.0,100.0
user_141,9/12/2022 23:49:49,lesson_0644,5.0,5.0
user_141,9/13/2022 19:56:06,lesson_0007,75.0,75.0
user_141,9/13/2022 22:45:13,lesson_0041,55.56,88.89
user_141,9/13/2022 23:53:34,lesson_0012,66.67,66.67
user_141,9/13/2022 23:54:27,lesson_0644,95.0,100.0
user_141,9/14/2022 18:22:12,lesson_0041,11.11,100.0
user_141,9/14/2022 18:23:12,lesson_0007,25.0,100.0
user_141,9/14/2022 18:46:10,lesson_0107,100.0,100.0
user_141,9/14/2022 23:19:04,lesson_0008,100.0,100.0
user_141,9/14/2022 23:40:52,lesson_0030,100.0,100.0
user_141,9/14/2022 23:43:42,lesson_0012,33.33,100.0
user_141,9/14/2022 23:46:12,lesson_0006,33.33,100.0
user_141,9/15/2022 0:08:27,lesson_0755,20.0,80.0
user_141,9/15/2022 16:48:07,lesson_0739,20.0,20.0
user_141,9/15/2022 22:56:15,lesson_0618,100.0,100.0
user_141,9/15/2022 22:57:12,lesson_0872,100.0,100.0
user_141,9/15/2022 23:08:51,lesson_0241,100.0,100.0
user_141,9/15/2022 23:54:28,lesson_0073,100.0,100.0
user_141,9/16/2022 0:04:59,lesson_0301,100.0,100.0
user_141,9/16/2022 0:05:53,lesson_0129,5.0,5.0
user_141,9/16/2022 18:42:50,lesson_0047,90.0,100.0
user_141,9/16/2022 22:02:56,lesson_0739,40.0,60.0
user_141,9/16/2022 22:27:34,lesson_0015,42.86,42.86
user_141,9/17/2022 11:08:58,lesson_0129,5.0,10.0
user_141,9/17/2022 13:09:51,lesson_0739,10.0,70.0
user_141,9/17/2022 21:52:11,lesson_0054,20.0,20.0
user_141,9/18/2022 11:22:30,lesson_0025,100.0,100.0
user_141,9/18/2022 11:34:01,lesson_0040,95.0,100.0
user_141,9/18/2022 14:51:04,lesson_0054,80.0,100.0
user_141,9/18/2022 15:06:22,lesson_0746,30.0,30.0
user_141,9/19/2022 16:50:58,lesson_0244,100.0,100.0
user_141,9/19/2022 19:17:12,lesson_0614,30.0,30.0
user_141,9/19/2022 21:26:02,lesson_0978,100.0,100.0
user_141,9/19/2022 21:27:56,lesson_0703,100.0,100.0
user_141,9/19/2022 22:30:07,lesson_0739,30.0,100.0
user_141,9/19/2022 22:51:38,lesson_0015,42.85,85.71
user_141,9/19/2022 22:56:36,lesson_0129,90.0,100.0
user_141,9/19/2022 23:01:43,lesson_0150,100.0,100.0
user_141,9/19/2022 23:09:41,lesson_0759,60.0,60.0
user_141,9/21/2022 22:28:13,lesson_0013,30.0,30.0
user_141,9/25/2022 15:45:18,lesson_0691,50.0,50.0
user_141,9/25/2022 17:47:59,lesson_0013,40.0,70.0
user_141,9/26/2022 10:38:08,lesson_0614,70.0,100.0
user_141,9/26/2022 10:43:24,lesson_0899,100.0,100.0
user_141,9/26/2022 10:55:29,lesson_0247,100.0,100.0
user_141,9/26/2022 11:16:31,lesson_0004,37.5,37.5
user_141,9/26/2022 12:16:28,lesson_0013,30.0,100.0
user_141,9/26/2022 13:54:52,lesson_0120,100.0,100.0
user_141,9/26/2022 13:59:43,lesson_0922,100.0,100.0
user_141,9/26/2022 14:13:25,lesson_0717,100.0,100.0
user_141,9/26/2022 14:26:52,lesson_0691,50.0,100.0
user_141,9/26/2022 14:29:35,lesson_0910,100.0,100.0
user_141,9/26/2022 14:38:20,lesson_0674,30.0,30.0
user_141,9/26/2022 23:19:31,lesson_0031,62.5,62.5
user_141,9/26/2022 23:28:06,lesson_0197,100.0,100.0
user_141,9/26/2022 23:29:05,lesson_0706,5.0,5.0
user_141,9/27/2022 18:58:03,lesson_0674,10.0,40.0
user_141,9/27/2022 20:46:16,lesson_0706,95.0,100.0
user_141,9/27/2022 22:11:33,lesson_0191,100.0,100.0
user_141,9/27/2022 22:34:18,lesson_0638,40.0,40.0
user_141,9/28/2022 14:26:44,lesson_0638,60.0,100.0
user_141,9/28/2022 14:36:28,lesson_1107,100.0,100.0
user_141,9/28/2022 21:20:41,lesson_0674,10.0,50.0
user_141,9/28/2022 21:55:27,lesson_0716,100.0,100.0
user_141,9/28/2022 22:24:43,lesson_0836,100.0,100.0
user_141,9/28/2022 22:26:15,lesson_0078,33.33,33.33
user_141,9/29/2022 17:38:37,lesson_0174,100.0,100.0
user_141,9/29/2022 17:43:34,lesson_0245,100.0,100.0
user_141,9/29/2022 17:47:31,lesson_0026,28.57,28.57
user_141,9/29/2022 17:47:31,lesson_0037,27.27,27.27
user_141,9/29/2022 17:48:42,lesson_0674,50.0,100.0
user_141,9/29/2022 17:52:39,lesson_0078,33.34,66.67
user_141,9/29/2022 18:14:45,lesson_0146,100.0,100.0
user_141,9/29/2022 18:30:46,lesson_0056,33.33,33.33
user_141,9/29/2022 18:58:03,lesson_0755,20.0,100.0
user_141,9/29/2022 21:12:25,lesson_0121,50.0,50.0
user_141,9/30/2022 15:18:46,lesson_0017,12.5,12.5
user_141,9/30/2022 16:09:16,lesson_0121,50.0,100.0
user_141,9/30/2022 16:11:22,lesson_1165,100.0,100.0
user_141,9/30/2022 16:55:44,lesson_0009,33.33,33.33
user_141,9/30/2022 21:06:22,lesson_0764,100.0,100.0
user_141,9/30/2022 21:19:35,lesson_1128,100.0,100.0
user_141,9/30/2022 21:44:38,lesson_0697,100.0,100.0
user_141,9/30/2022 22:05:12,lesson_0688,10.0,10.0
user_141,10/1/2022 10:39:21,lesson_0037,2.73,30.0
user_141,10/1/2022 13:50:43,lesson_0688,90.0,100.0
user_141,10/1/2022 14:15:05,lesson_0689,30.0,30.0
user_141,10/1/2022 14:36:08,lesson_0481,100.0,100.0
user_141,10/1/2022 14:37:23,lesson_0924,100.0,100.0
user_141,10/1/2022 19:41:47,lesson_0031,12.5,75.0
user_141,10/1/2022 22:54:17,lesson_0749,100.0,100.0
user_141,10/1/2022 23:00:22,lesson_0038,33.33,33.33
user_141,10/2/2022 13:45:18,lesson_0038,33.34,66.67
user_141,10/2/2022 19:43:04,lesson_0078,33.33,100.0
user_141,10/2/2022 19:57:44,lesson_0015,14.29,100.0
user_141,10/3/2022 11:41:19,lesson_0031,12.5,87.5
user_141,10/3/2022 12:19:10,lesson_0038,33.33,100.0
user_141,10/3/2022 18:51:32,lesson_0619,10.0,10.0
user_141,10/4/2022 10:27:08,lesson_1116,100.0,100.0
user_141,10/4/2022 10:39:56,lesson_0619,90.0,100.0
user_141,10/4/2022 10:55:48,lesson_1180,100.0,100.0
user_141,10/4/2022 11:25:18,lesson_0686,100.0,100.0
user_141,10/4/2022 11:31:09,lesson_0464,100.0,100.0
user_141,10/4/2022 14:11:33,lesson_1117,100.0,100.0
user_141,10/4/2022 17:22:33,lesson_0702,100.0,100.0
user_141,10/4/2022 17:33:46,lesson_0037,10.0,40.0
user_141,10/4/2022 17:38:44,lesson_0463,100.0,100.0
user_141,10/5/2022 13:15:41,lesson_1118,100.0,100.0
user_141,10/5/2022 13:20:06,lesson_0833,100.0,100.0
user_141,10/5/2022 13:29:05,lesson_0471,100.0,100.0
user_141,10/5/2022 13:35:00,lesson_0037,60.0,100.0
user_141,10/5/2022 13:38:52,lesson_0135,100.0,100.0
user_141,10/5/2022 13:47:05,lesson_0026,71.43,100.0
user_141,10/5/2022 22:15:28,lesson_1109,100.0,100.0
user_141,10/5/2022 22:28:59,lesson_0650,100.0,100.0
user_141,10/5/2022 22:38:28,lesson_0250,100.0,100.0
user_141,10/5/2022 22:56:08,lesson_0677,30.0,30.0
user_141,10/5/2022 23:04:42,lesson_0063,50.0,50.0
user_141,10/6/2022 17:37:25,lesson_0907,100.0,100.0
user_141,10/6/2022 18:09:05,lesson_0507,100.0,100.0
user_141,10/6/2022 18:17:43,lesson_0677,70.0,100.0
user_141,10/6/2022 21:45:03,lesson_0662,100.0,100.0
user_141,10/6/2022 21:48:37,lesson_0063,50.0,100.0
user_141,10/6/2022 21:55:34,lesson_0128,100.0,100.0
user_141,10/6/2022 21:59:37,lesson_0805,100.0,100.0
user_141,10/6/2022 22:00:45,lesson_1110,100.0,100.0
user_141,10/6/2022 22:06:14,lesson_0448,100.0,100.0
user_141,10/6/2022 22:15:37,lesson_0837,100.0,100.0
user_141,10/8/2022 18:04:13,lesson_0711,100.0,100.0
user_141,10/8/2022 18:23:54,lesson_0709,100.0,100.0
user_141,10/9/2022 16:50:17,lesson_0147,100.0,100.0
user_141,10/9/2022 16:56:54,lesson_0896,100.0,100.0
user_141,10/9/2022 16:57:56,lesson_1119,100.0,100.0
user_141,10/9/2022 17:08:23,lesson_0513,100.0,100.0
user_141,10/9/2022 17:57:17,lesson_0797,100.0,100.0
user_141,10/9/2022 18:44:34,lesson_0903,100.0,100.0
user_141,10/9/2022 18:48:51,lesson_0256,100.0,100.0
user_141,10/9/2022 19:14:50,lesson_0704,100.0,100.0
user_141,10/9/2022 19:15:41,lesson_0807,100.0,100.0
user_141,10/10/2022 19:15:46,lesson_0930,100.0,100.0
user_141,10/10/2022 21:21:12,lesson_0940,100.0,100.0
user_141,10/10/2022 21:44:36,lesson_0732,100.0,100.0
user_141,10/12/2022 9:56:12,lesson_0900,100.0,100.0
user_141,10/12/2022 9:57:19,lesson_0235,100.0,100.0
user_141,10/12/2022 10:45:24,lesson_0874,100.0,100.0
user_141,10/12/2022 11:03:46,lesson_0111,100.0,100.0
user_141,10/12/2022 11:10:40,lesson_0459,100.0,100.0
user_141,10/12/2022 11:11:53,lesson_0629,5.0,5.0
user_141,10/12/2022 11:54:45,lesson_0639,100.0,100.0
user_141,10/12/2022 11:56:54,lesson_0726,5.0,5.0
user_141,10/12/2022 12:07:14,lesson_0708,100.0,100.0
user_141,10/12/2022 12:10:44,lesson_0473,100.0,100.0
user_141,10/12/2022 12:55:35,lesson_0155,100.0,100.0
user_141,10/12/2022 12:55:46,lesson_0126,5.0,5.0
user_141,10/12/2022 16:30:34,lesson_0660,5.0,5.0
user_141,10/12/2022 16:46:48,lesson_0664,100.0,100.0
